cohort,activityIndex,segmentIndex,startKm,endKm,distanceKm,avgGrade,meanAltitudeM,elevGainM,elevLossM,progress,gapFactor,altitudePenalty,meanHrReserve,segmentTrimp,cumTrimpBefore,decayedTrimpBefore,terrainFamily,technicalityCombined,actualTimeSec,stage3PredictedTimeSec,stage3ResidualSec,stage3FatigueState,stage3AcuteTrimpCol,stage3FatigueModel
top10HardTrailByHRR,A0132,1,0.9991324625043482,1.9998566190181242,1.000724156513776,-0.0046689020403612065,75.1448982551834,36.40000000000001,40.6,0.060576307410558375,1.102935491285482,0.0003673980840884772,0.8321689497716895,0.21348732080887375,0.09121193706263718,0.09121193706263718,mixed_climb_descent,1.0,292.0,299.7892283263891,7.789228326389093,cumulative,cumTrimpBefore,linear
top10HardTrailByHRR,A0132,2,1.9998566190181242,3.001147089942487,1.0012904709243626,-0.008814810574766428,99.27848040455957,13.099999999999994,22.400000000000006,0.10101481859398712,0.9817767832712424,0.0005134244414780609,0.8152994350282485,0.20457394415326663,0.3046992578715109,0.2810587857285495,flat,1.0,295.0,274.92894146895935,-20.07105853104065,cumulative,cumTrimpBefore,linear
top10HardTrailByHRR,A0132,3,3.001147089942487,3.9993091174842763,0.9981620275417895,0.03367479902576734,91.98900167149267,47.0,13.699999999999989,0.1414015775675833,1.2435048987177182,0.00046788102091632755,0.8050262881177708,0.2128208970189261,0.5092732020247775,0.41278741370365485,flat,1.0,317.0,354.48356073921207,37.483560739212066,cumulative,cumTrimpBefore,linear
top10HardTrailByHRR,A0132,4,3.9993091174842763,4.998362708727722,0.9990535912434457,-0.0017348551034472351,120.73378578732616,10.199999999999989,10.5,0.18174315401216443,0.9992898515220523,0.0006546892512644398,0.7782346109175378,0.1769282842636894,0.7220940990437037,0.5186213343586759,flat,1.0,287.0,297.57672718988727,10.576727189887265,cumulative,cumTrimpBefore,linear
top10HardTrailByHRR,A0132,5,4.998362708727722,6.001601086291815,1.0032383775640934,-0.005611145994646451,112.1136893271494,5.3999999999999915,12.199999999999989,0.22218726718866275,0.9776499658491322,0.0005966388024161162,0.7571361502347418,0.16357024184398375,0.8990223833073931,0.5611324183908619,flat,0.8708071062862079,284.0,302.68724752815854,18.687247528158537,cumulative,cumTrimpBefore,linear
top10HardTrailByHRR,A0132,6,6.001601086291815,7.001526423811525,0.9999253375197092,-0.07717209630464571,69.87789412456341,1.1000000000000014,79.39999999999999,0.26264898868882597,0.756785470738911,0.00033734052046063834,0.7481904761904762,0.1762281952084292,1.0625926251513769,0.5792673616031313,descent,0.8822369836721886,315.0,237.87765433496872,-77.12234566503128,cumulative,cumTrimpBefore,linear
top10HardTrailByHRR,A0132,7,7.001526423811525,7.99865123008079,0.997124806269265,0.008426361691995217,31.734623452201806,29.999999999999996,24.4,0.30298722271902356,1.1837227832501938,0.00013903875005349953,0.8012706701479548,0.2540922154467624,1.2388208203598061,0.6053600113302542,flat,1.0,383.0,348.95443722571946,-34.04556277428054,cumulative,cumTrimpBefore,linear
top10HardTrailByHRR,A0132,8,7.99865123008079,9.001488363893033,1.0028371338122435,-0.0005950047366119566,54.4110759231881,39.6,40.3,0.3433842718574255,1.1053198414684395,0.00025282702709450433,0.784360465116279,0.21626536924581,1.4929130358065685,0.7025539419123059,mixed_climb_descent,1.0,344.0,338.43067806514534,-5.569321934854656,cumulative,cumTrimpBefore,linear
top10HardTrailByHRR,A0132,9,9.001488363893033,9.999402429361579,0.9979140654685459,0.03688595143432816,57.65572734464058,56.800000000000004,19.400000000000013,0.3837972631705345,1.2970444068362168,0.0002700924065309751,0.7868139963167589,0.22937144795886785,1.7091784050523786,0.7367301304262114,flat,0.9574750242216203,362.0,397.61656060483693,35.616560604836934,cumulative,cumTrimpBefore,linear
top10HardTrailByHRR,A0132,10,9.999402429361579,11.00025397218912,1.0008515428275402,-0.024022577470128106,63.265530490327926,18.9,44.699999999999996,0.42417014771212436,0.9586340085878877,0.0003005243472403718,0.7646236559139784,0.1829215275156651,1.9385498530112464,0.7751545523038237,flat,1.0,310.0,306.31956222271265,-3.680437777287352,cumulative,cumTrimpBefore,linear
top10HardTrailByHRR,A0132,11,11.00025397218912,11.99953923705392,0.9992852648648007,0.02630746654723161,54.95526232443215,36.0,8.299999999999997,0.46457072898547636,1.179974032666402,0.00025570554794951406,0.6870293609671847,0.176325998285781,2.1214713805269114,0.7571701437067173,flat,0.513043042454603,386.0,422.30444874958454,36.30444874958454,cumulative,cumTrimpBefore,linear
top10HardTrailByHRR,A0132,12,11.99953923705392,13.000035755192732,1.000496518138812,-0.03155545017959404,54.95533220997148,10.400000000000006,44.00000000000001,0.5049641391474645,0.8855297316196993,0.0002557059180602339,0.7158165548098433,0.14989109100722126,2.2977973788126924,0.7372514368999119,flat,1.0,298.0,306.9135807241515,8.913580724151473,cumulative,cumTrimpBefore,linear
top10HardTrailByHRR,A0132,13,13.000035755192732,14.001629644198118,1.0015938890053864,-0.01537778560353094,35.80115538118586,3.4000000000000057,19.400000000000006,0.5454041809982766,0.9310354748208323,0.0001585587889800788,0.7126530612244898,0.14633406577051197,2.4476884698199135,0.6960603886864538,flat,1.0,294.0,326.59805185607183,32.598051856071834,cumulative,cumTrimpBefore,linear
top10HardTrailByHRR,A0132,14,14.001629644198118,15.001207295231078,0.9995776510329595,0.056346820091450416,46.190750064122845,55.900000000000006,0.8999999999999986,0.585825662736077,1.3636006177616136,0.00021018785683757368,0.7566101694915254,0.2035395560533999,2.5940225355904256,0.6619882844042356,climb,1.0,354.0,452.6004649841772,98.60046498417722,cumulative,cumTrimpBefore,linear
top10HardTrailByHRR,A0132,15,15.001207295231078,16.001131556674416,0.9999242614433381,-0.055484571297131906,66.4628585986407,6.5,62.300000000000004,0.626213419818765,0.8102859374788499,0.000318198608385889,0.7433918128654969,0.15696902275783353,2.7975620916438255,0.6939525390178887,descent,1.0,285.0,276.36384655747645,-8.63615344252355,cumulative,cumTrimpBefore,linear
top10HardTrailByHRR,A0132,16,16.001131556674416,17.00040084184714,0.9992692851727227,0.03667715117447833,39.89764665642915,49.80000000000001,12.500000000000007,0.6665949482475179,1.2761407463020553,0.00017861388293427538,0.7677929155313351,0.21878030971900655,2.954531114401659,0.6710617079506263,flat,1.0,367.0,424.0834228378756,57.08342283787562,cumulative,cumTrimpBefore,linear
top10HardTrailByHRR,A0132,17,17.00040084184714,18.001120034709786,1.0007191928626469,0.008797521259803438,43.947953056800806,49.800000000000004,42.5,0.7069925334236337,1.245114544328468,0.0001988289359190487,0.751989247311828,0.21070499076024907,3.1733114241206657,0.7159150501706241,mixed_climb_descent,1.0,372.0,427.33105681555435,55.33105681555435,cumulative,cumTrimpBefore,linear
top10HardTrailByHRR,A0132,18,18.001120034709786,19.001489499417858,1.000369464708072,0.00897988552477249,84.78478479392484,26.0,15.200000000000003,0.7474123410260166,1.0883888612465007,0.00042409196589454634,0.7328030303030302,0.18726293809252004,3.384016414880915,0.7410679043869136,flat,1.0,352.0,387.01029848865517,35.01029848865517,cumulative,cumTrimpBefore,linear
top10HardTrailByHRR,A0132,19,19.001489499417858,20.000517254407512,0.9990277549896547,-0.029091158689500574,58.680810099505024,11.599999999999994,39.599999999999994,0.7877979834288023,0.9075621945993785,0.00027559826694401046,0.7314461538461539,0.17212985756406352,3.571279352973435,0.7362595444247628,flat,1.0,325.0,325.6500125032578,0.6500125032578126,cumulative,cumTrimpBefore,linear
top10HardTrailByHRR,A0132,20,20.000517254407512,21.00127515259946,1.0007578981919494,0.040257747812410524,74.51106651082382,41.8,0.0,0.8281914717641633,1.251343838441057,0.0003637465953895136,0.7574558960074281,0.20698095709964853,3.7434092105374983,0.7175643432247485,climb,0.9942760638586755,359.0,437.8937739750777,78.89377397507769,cumulative,cumTrimpBefore,linear
top10HardTrailByHRR,A0132,21,21.00127515259946,21.999250647019796,0.9979754944203343,-0.011328432582986788,81.1830747301856,17.000000000000014,27.10000000000001,0.8685637055840891,0.986383370249986,0.00040265522165294776,0.7454282765737874,0.17908441883373521,3.950390167637147,0.7385656970720522,mixed_climb_descent,0.789194630512496,323.0,353.2211148634741,30.2211148634741,cumulative,cumTrimpBefore,linear
top10HardTrailByHRR,A0132,22,21.999250647019796,22.99956319371334,1.000312546693543,0.014557588415834277,86.69417780809658,30.39999999999999,17.299999999999997,0.9089269437896463,1.1251311470103904,0.00043557945446059954,0.7493744164332399,0.20049657840761917,4.129474586470882,0.7262273443952056,flat,1.0,357.0,405.18361503023647,48.18361503023647,cumulative,cumTrimpBefore,linear
top10HardTrailByHRR,A0132,23,22.99956319371334,24.000254897202005,1.0006917034886662,0.0066703448871228655,99.60470845583401,13.700000000000017,7.100000000000023,0.9493450464548737,1.0469645057731836,0.0005154917268828108,0.7352845528455284,0.17592210182518592,4.329971164878501,0.7384990274928845,flat,0.27826705450281447,328.0,388.16440794073014,60.16440794073014,cumulative,cumTrimpBefore,linear
top10HardTrailByHRR,A0132,24,24.000254897202005,24.753812255315452,0.7535573581134472,0.0072627605386811275,106.51778008564564,14.799999999999997,8.999999999999986,0.9847789635321397,1.063405129893496,0.0005598849365935354,0.7924651162790698,0.1387041589068474,4.505893266703686,0.7230156373476437,flat,0.9970339695651511,215.0,277.8466637865351,62.84666378653509,cumulative,cumTrimpBefore,linear
top10HardTrailByHRR,A0145,0,0.0,0.9999271881396078,0.9999271881396078,0.1087926258992718,262.48325716785973,108.79999999999998,0.20000000000001705,0.07266326831004356,1.8093300907718515,0.0018586581466765173,0.757508698677801,0.276214045553875,0.0,0.0,climb,1.0,479.0,525.107240547876,46.10724054787602,cumulative,cumTrimpBefore,linear
top10HardTrailByHRR,A0145,1,0.9999271881396078,2.0004490218659234,1.0005218337263155,0.09191722478648366,403.80989748232435,104.80000000000001,13.199999999999989,0.21803301696829594,1.7950497220264072,0.0035271081585689368,0.8245303867403315,0.3876277343363205,0.276214045553875,0.276214045553875,climb,0.47856337741385757,543.0,485.06219163103145,-57.93780836896855,cumulative,cumTrimpBefore,linear
top10HardTrailByHRR,A0145,2,2.0004490218659234,2.9993982712833547,0.9989492494174312,0.12144717745469373,500.6418686252211,151.20000000000005,28.799999999999955,0.3633317002283841,2.043682344836096,0.0049400885764476765,0.763024154589372,0.4050503723335543,0.6638417798901954,0.5922521320908412,climb,1.0,690.0,606.1760621261001,-83.82393787389992,cumulative,cumTrimpBefore,linear
top10HardTrailByHRR,A0145,3,2.9993982712833547,3.998653768328134,0.9992554970447793,-0.09370969732836236,489.9100498278182,0.0,96.99999999999994,0.5085383606260553,0.7169149155679849,0.004772678025800392,0.6916429249762582,0.16285076518467725,1.0688921522237498,0.843801543024045,descent,1.0,351.0,238.59351196524446,-112.40648803475554,cumulative,cumTrimpBefore,linear
top10HardTrailByHRR,A0145,4,3.998653768328134,4.999950122635814,1.0012963543076796,-0.030927710735326266,431.32313218403846,21.399999999999977,51.69999999999999,0.6539155817549623,0.9338978939912942,0.003906269599035506,0.7298501872659177,0.1875613803091069,1.2317429174084271,0.7879543228962382,mixed_climb_descent,0.6586260557354179,356.0,296.9014133180184,-59.0985866819816,cumulative,cumTrimpBefore,linear
top10HardTrailByHRR,A0145,5,4.999950122635814,6.0015993162210135,1.0016491935851999,-0.11446201602442709,396.2292319820631,19.199999999999932,136.69999999999993,0.7994667493632057,0.9508540744433135,0.003425751190290094,0.6965137614678899,0.20562620657604086,1.419304297717534,0.771292299775566,mixed_climb_descent,1.0,436.0,319.2383384418101,-116.76166155818993,cumulative,cumTrimpBefore,linear
top10HardTrailByHRR,A0145,6,6.0015993162210135,6.880554724520953,0.8789554082999391,-0.0926931717593119,245.84004586265823,0.5,84.0,0.9361275766641668,0.7446735224092628,0.0016929353232613131,0.7248008385744235,0.16477644517096326,1.6249305042935749,0.7770135957212858,descent,1.0,318.0,212.3139417422518,-105.68605825774819,cumulative,cumTrimpBefore,linear
top10HardTrailByHRR,A0161,0,0.0,0.9994250554144977,0.9994250554144977,0.37176201474156395,1334.6214251653823,390.5999999999999,0.0,0.22619624759402718,4.396776391712636,0.026192039792485744,0.8635567632850242,0.8896317534953398,0.0,0.0,steep_climb,0.1212173621939214,1104.0,1150.0589934282657,46.058993428265694,cumulative,cumTrimpBefore,linear
top10HardTrailByHRR,A0161,1,0.9994250554144977,2.0000117623979774,1.0005867069834797,0.42779921744846744,1792.739199750176,481.0999999999983,0.0,0.6788516551680497,5.09707214884214,0.04479167609935275,0.8781617138908087,1.2194713831028978,0.8896317534953398,0.8896317534953398,steep_climb,0.056719302600596315,1447.0,1387.5185387972251,-59.48146120277488,cumulative,cumTrimpBefore,linear
top10HardTrailByHRR,A0161,2,2.0000117623979774,2.2091990164404653,0.20918725404248795,0.37142270189132487,2089.7513035201923,83.099999999999,0.0,0.9526554075740227,4.421551898980236,0.05947451070071874,0.8915339233038347,0.19839250034611963,2.109103136598238,1.8785267957892722,steep_climb,0.021670291163856867,226.0,265.14193404082556,39.14193404082556,cumulative,cumTrimpBefore,linear
top10HardTrailByHRR,A0176,0,0.0,1.0012436911014946,1.0012436911014946,0.09076110654276806,236.47464678010246,90.99999999999997,0.0,0.04979585679266729,1.6378748081599919,0.0016025303588546036,0.7710117145899894,0.18853299341458166,0.0,0.0,climb,1.0,313.0,471.2202718018328,158.22027180183278,cumulative,cumTrimpBefore,linear
top10HardTrailByHRR,A0176,1,1.0012436911014946,1.9998106995046137,0.9985670084031191,-0.011783100034014967,257.2861281555996,52.400000000000034,62.900000000000034,0.14925444823250192,1.1573558105258879,0.0018062123492771365,0.8783078491335372,0.27570519802745863,0.18853299341458166,0.18853299341458166,mixed_climb_descent,0.32212238381713126,327.0,293.79064766213065,-33.20935233786935,cumulative,cumTrimpBefore,linear
top10HardTrailByHRR,A0176,2,1.9998106995046137,2.9991114029186576,0.999300703414044,0.09586780919689449,326.4593637968255,95.90000000000003,0.0,0.24861640711675184,1.6298238870960873,0.002556037928489685,0.9003247863247863,0.35161951712033407,0.46423819144204026,0.41537387474864707,climb,0.34936643937538386,390.0,408.7497868775035,18.74978687750348,cumulative,cumTrimpBefore,linear
top10HardTrailByHRR,A0176,3,2.9991114029186576,4.000741134619638,1.0016297317009801,0.08009884731233592,415.9766974546104,81.90000000000003,0.4000000000000341,0.3481306874908561,1.5469829260552215,0.0036925949268483693,0.8908905852417303,0.3443177519091801,0.8158577085623744,0.6593360519292975,climb,0.6469869520507736,393.0,399.16480093461325,6.164800934613254,cumulative,cumTrimpBefore,linear
top10HardTrailByHRR,A0176,4,4.000741134619638,4.999738817201814,0.9989976825821758,0.031135295996468176,479.4431877633663,50.50000000000006,19.60000000000008,0.4476298974259823,1.255675918423609,0.0046119966953556135,0.8761983471074379,0.30408884821894616,1.1601754604715544,0.832765912730751,flat,0.762859688378743,363.0,333.6200064155792,-29.379993584420788,cumulative,cumTrimpBefore,linear
top10HardTrailByHRR,A0176,5,4.999738817201814,6.001440849120428,1.0017020319186143,0.05145284810942833,506.35019138809304,66.10000000000002,16.399999999999977,0.5471327031403533,1.424142993002237,0.005030233308395693,0.882367758186398,0.33890338875186704,1.4642643086905005,0.9210170099325279,climb,1.0,397.0,381.7796589391674,-15.220341060832595,cumulative,cumTrimpBefore,linear
top10HardTrailByHRR,A0176,6,6.001440849120428,7.001852319006909,1.0004114698864814,-0.08106623450759454,495.9046295806038,2.8999999999998636,84.29999999999984,0.6467058221568367,0.7036896575531739,0.004865857963800124,0.8709544787077826,0.1871286038793784,1.8031676974423676,1.0212095712676785,descent,0.7212165383610634,227.0,193.62524967881996,-33.374750321180045,cumulative,cumTrimpBefore,linear
top10HardTrailByHRR,A0176,7,7.001852319006909,7.99947509468577,0.9976227756788605,-0.08533600972404072,418.24800419558153,0.7999999999999545,85.09999999999997,0.7460760634310273,0.7269232744934979,0.0037238717950832667,0.8866666666666667,0.21709734016843588,1.990296301321746,0.94365926140904,descent,0.7691749183122023,251.0,197.29302152475782,-53.70697847524218,cumulative,cumTrimpBefore,linear
top10HardTrailByHRR,A0176,8,7.99947509468577,9.002204050969825,1.002728956284055,-0.09680311894355802,320.31694262617253,0.0,96.29999999999995,0.8455615625807963,0.6143046595070806,0.0024849253816114913,0.8863963963963963,0.19185626779109166,2.207393641490182,0.916177315135305,descent,0.5762489534108108,222.0,169.01834826571377,-52.98165173428623,cumulative,cumTrimpBefore,linear
top10HardTrailByHRR,A0176,9,9.002204050969825,9.99882697995495,0.9966229289851256,-0.07728098919847266,230.64385305361057,0.4000000000000057,76.70000000000002,0.944997335352044,0.7434306121215675,0.0015472819180766262,0.9049275362318839,0.21027555167808742,2.3992499092812736,0.8705771162185818,descent,1.0,230.0,200.6388736010558,-29.361126398944208,cumulative,cumTrimpBefore,linear
