cohort,fitObjective,activityIndex,segmentIndex,startKm,endKm,distanceKm,avgGrade,meanAltitudeM,elevGainM,elevLossM,progress,gapFactor,altitudePenalty,meanHrReserve,segmentTrimp,cumTrimpBefore,decayedTrimpBefore,terrainFamily,technicalityCombined,actualTimeSec,stage3PredictedTimeSec,stage3ResidualSec,stage3FatigueState,stage3AcuteTrimpCol,stage3FatigueModel
hardTrailRun,segment,A0183,12,11.999800836396066,13.00081625480079,1.0010154184047249,-0.00320345294370522,257.827700458309,34.19999999999996,37.39999999999998,0.42652529013153295,1.0933110819212897,0.00181164801938416,0.791978021978022,0.23446564739346296,2.699539479786953,1.2154930253793073,mixed_climb_descent,1.0,364.0,372.82359037435526,8.823590374355263,decayed,decayedTrimpBefore,exponential
hardTrailRun,segment,A0183,13,13.00081625480079,13.99973486859902,0.9989186137982298,0.014885849371389247,250.061060289678,39.8000000000001,26.700000000000102,0.4606453456572685,1.2074496639245917,0.0017343520980780402,0.8062155388471177,0.2688813351721673,2.934005127180416,1.2296271674232977,flat,1.0,399.0,405.31050369913726,6.310503699137257,decayed,decayedTrimpBefore,exponential
hardTrailRun,segment,A0183,14,13.99973486859902,14.99850612230802,0.9987712537090001,-0.012903340147593772,252.20853617244614,26.899999999999977,39.599999999999966,0.4947271144081436,1.0407518039418748,0.0017555832349550604,0.7706781279847181,0.2099918066127433,3.2028864623525832,1.2756149119617894,mixed_climb_descent,0.8044111399005175,349.0,370.4938120237042,21.49381202370421,decayed,decayedTrimpBefore,exponential
hardTrailRun,segment,A0183,15,14.99850612230802,16.000799129065882,1.0022930067578617,0.01144976100019,257.40395880108656,27.299999999999926,12.899999999999949,0.5288664522954473,1.1091375606923775,0.001807394411468044,0.7826628895184136,0.22072258555054777,3.4128782689653265,1.2543769641207227,flat,0.6206207786104105,353.0,387.70521399480134,34.70521399480134,decayed,decayedTrimpBefore,exponential
hardTrailRun,segment,A0183,16,16.000799129065882,16.998557930525916,0.9977588014600336,0.02501175573365793,281.296541215893,32.30000000000001,7.699999999999989,0.5629885171495431,1.1774619823405268,0.0020537937362460346,0.7666489832007073,0.22391444920536924,3.6336008545158744,1.2477195820287796,flat,1.0,377.0,417.5533815620182,40.55338156201822,decayed,decayedTrimpBefore,exponential
hardTrailRun,segment,A0183,17,16.998557930525916,17.99838347930296,0.9998255487770429,0.01722736978837837,294.47758371841115,23.400000000000034,5.7000000000000455,0.5970684857134827,1.114966306380938,0.002195444564268678,0.7635629017447199,0.21346286558431124,3.8575153037212435,1.2454608422299367,flat,1.0,363.0,397.59839600894605,34.598396008946054,decayed,decayedTrimpBefore,exponential
hardTrailRun,segment,A0183,18,17.99838347930296,19.000794635423816,1.002411156120857,-0.0019592715077283752,300.4234171534675,7.699999999999989,10.599999999999966,0.6312278261950938,1.0006911620133316,0.002260672388803231,0.7749693251533742,0.19887683364656827,4.070978169305555,1.2331599588723647,flat,0.435622588738632,326.0,351.22922252637557,25.229222526375565,decayed,decayedTrimpBefore,exponential
hardTrailRun,segment,A0183,19,19.000794635423816,19.999624521089114,0.9988298856652982,-0.08052245308484025,257.5288432988216,2.3999999999999773,84.30000000000001,0.6653701800760919,0.7017741357985896,0.0018086475916589961,0.7678486997635935,0.1681393425617496,4.269855002952123,1.2085028154397526,descent,0.9631927294009164,282.0,245.77244048613122,-36.22755951386878,decayed,decayedTrimpBefore,exponential
hardTrailRun,segment,A0183,20,19.999624521089114,20.998377454713374,0.9987529336242602,0.06323372060234961,271.0652916456001,73.69999999999999,10.899999999999977,0.6994501225211627,1.4610131734476186,0.0019466456098173879,0.8217777777777778,0.297246521344635,4.437994345513872,1.1575777627435995,climb,1.0,420.0,470.8719924851067,50.871992485106716,decayed,decayedTrimpBefore,exponential
hardTrailRun,segment,A0183,21,20.998377454713374,21.99904234290613,1.0006648881927553,-0.012384059572853377,263.59065959372543,21.600000000000023,33.39999999999998,0.7335613711928983,0.9890587952356884,0.001869914964124031,0.7709565217391304,0.20777103739341474,4.735240866858508,1.2449910347820274,flat,1.0,345.0,349.4471313558658,4.447131355865793,decayed,decayedTrimpBefore,exponential
hardTrailRun,segment,A0183,22,21.99904234290613,23.001131409156674,1.0020890662505444,-0.07413038323997984,245.51397688280318,0.9000000000000341,76.40000000000009,0.7677295362571837,0.7602384719868368,0.0016897532675842486,0.7267541557305337,0.19869666885442147,4.9430119042519225,1.2270834848758398,descent,0.7696498743750508,381.0,283.76427024171164,-97.23572975828836,decayed,decayedTrimpBefore,exponential
hardTrailRun,segment,A0183,23,23.001131409156674,24.002287204653403,1.0011557954967287,0.007357085541088522,215.26058844388004,33.20000000000002,24.900000000000006,0.8019060764899492,1.1004188748851567,0.0014053392746252724,0.8151480420248327,0.24190611085891325,5.141708573106344,1.2033476545163722,mixed_climb_descent,0.43357579017789233,349.0,363.15837323350564,14.158373233505642,decayed,decayedTrimpBefore,exponential
hardTrailRun,segment,A0183,24,24.002287204653403,25.000014226843152,0.9977270221897498,-0.014048974115240226,190.6107687690931,49.79999999999998,66.89999999999998,0.8360081976753045,1.2101810104460968,0.001189439025261696,0.8065536723163842,0.2786133175154212,5.383614683965257,1.2271238422557258,flat,0.7447919767685981,413.0,405.04709776579745,-7.952902234202554,decayed,decayedTrimpBefore,exponential
hardTrailRun,segment,A0183,25,25.000014226843152,26.000616797073896,1.0006025702307433,0.057998286570497486,200.926712767764,79.4,22.0,0.8701008805109496,1.5815123554156647,0.0012780631818715138,0.7962548262548261,0.3382304776676547,5.6622280014806785,1.2832973450053982,climb,1.0,518.0,546.9103519488788,28.91035194887877,decayed,decayedTrimpBefore,exponential
hardTrailRun,segment,A0183,26,26.000616797073896,26.999069576067317,0.9984527789934212,0.03486111955760959,241.730889450025,70.4,34.80000000000004,0.9042059451862156,1.4188732318597843,0.0016530165947920006,0.8188163265306122,0.3435787366393996,6.0004584791483335,1.388905479366899,flat,1.0,490.0,491.63323999524147,1.6332399952414676,decayed,decayedTrimpBefore,exponential
hardTrailRun,segment,A0183,27,26.999069576067317,27.99866333541482,0.9995937593475048,-0.07436411834537608,267.030733871114,9.300000000000011,82.39999999999998,0.9382937989521231,0.8801309727298495,0.001905066572954639,0.7906737588652482,0.2411916811052486,6.344037215787733,1.480718365715596,descent,1.0,376.0,325.0887416944565,-50.91125830554353,decayed,decayedTrimpBefore,exponential
hardTrailRun,segment,A0183,28,27.99866333541482,28.999965205660097,1.0013018702452747,0.05891500956290921,218.20210297112152,83.39999999999998,26.5,0.9724302598971406,1.5156829026149397,0.0014320526784841192,0.7970029498525074,0.3697967564304156,6.585228896892981,1.453501343763977,climb,1.0,565.0,551.5565332332089,-13.443466766791062,decayed,decayedTrimpBefore,exponential
hardTrailRun,segment,A0183,29,28.999965205660097,29.30730916739674,0.3073439617366418,-0.0178043860173085,258.74296672457143,0.7000000000000455,6.900000000000034,0.9947565305299582,0.924427342747986,0.0018208499936699374,0.8307116104868913,0.06477431363765292,6.955025653323396,1.559823006210155,flat,0.2739096994101396,89.0,102.31642831003896,13.316428310038958,decayed,decayedTrimpBefore,exponential
hardTrailRun,segment,A0184,0,0.0,1.0009239326695027,1.0009239326695027,0.016121395104685413,224.33511092813796,19.30000000000001,1.8000000000000114,0.029226118277278872,1.096368241844778,0.0014884008261649706,0.4634038800705467,0.07581168248710632,0.0,0.0,flat,0.5880536346252581,378.0,480.27663335938394,102.27663335938394,decayed,decayedTrimpBefore,exponential
hardTrailRun,segment,A0184,1,1.0009239326695027,2.000419627721766,0.9994956950522633,0.1334318663973115,285.9598436183826,131.49999999999994,0.0,0.08763665152135809,1.9779175990127167,0.0021034434492080978,0.566322640632264,0.21413422452030267,0.07581168248710632,0.07581168248710632,climb,1.0,717.0,724.709192255389,7.7091922553889844,decayed,decayedTrimpBefore,exponential
hardTrailRun,segment,A0184,2,2.000419627721766,2.999688221729301,0.999268594007535,0.0646498949063674,404.50474097296313,75.20000000000005,8.399999999999977,0.14599885029970566,1.4519839919753408,0.0035364658112959635,0.532034188034188,0.15367638752105958,0.28994590700740897,0.2762035804150801,climb,1.0,585.0,602.110138544955,17.11013854495502,decayed,decayedTrimpBefore,exponential
hardTrailRun,segment,A0184,3,2.999688221729301,3.9998277411326657,1.0001395194033647,0.04842081126640477,449.8635456798317,47.60000000000002,0.0,0.20437984819556945,1.3021304978379549,0.004171766172036184,0.4942763588736083,0.11553542468869821,0.4436222945284686,0.379812752917133,climb,0.4190885870117981,509.0,600.4719390806138,91.47193908061377,decayed,decayedTrimpBefore,exponential
hardTrailRun,segment,A0184,4,3.9998277411326657,5.001004194167597,1.001176453034931,0.02935214057082731,500.3898790154813,36.59999999999985,7.39999999999992,0.2628165539347279,1.1995298333965028,0.00493612677779931,0.47832327297116034,0.10587734381732458,0.5591577192171668,0.42649980591316394,flat,1.0,497.0,580.716117838307,83.71611783830701,decayed,decayedTrimpBefore,exponential
hardTrailRun,segment,A0184,5,5.001004194167597,5.999645858783059,0.9986416646154623,0.10027176862933748,573.5408854062935,113.20000000000005,12.100000000000023,0.32120952360187877,1.7700659097847669,0.006148603973101019,0.46125755743651753,0.1644159599891233,0.6650350630344914,0.45506585110022235,climb,1.0,827.0,895.098163123267,68.098163123267,decayed,decayedTrimpBefore,exponential
hardTrailRun,segment,A0184,6,5.999645858783059,6.999308457578592,0.999662598795533,-0.008103789248554247,607.4084494218788,14.200000000000045,22.40000000000009,0.379558290026794,0.9943224895436545,0.006752364668002109,0.521104209799862,0.12169410377347965,0.8294510230236147,0.5369923669604811,flat,1.0,483.0,456.8873653307719,-26.1126346692281,decayed,decayedTrimpBefore,exponential
hardTrailRun,segment,A0184,7,6.999308457578592,7.999589584080736,1.000281126502144,-0.009031431401770885,578.9536023859387,25.600000000000136,32.39999999999998,0.43795492732925273,1.0179879275626351,0.006243295048040776,0.49449109414758274,0.11904094375462419,0.9511451267970944,0.5613462687721623,mixed_climb_descent,1.0,524.0,496.6034692514059,-27.396530748594103,decayed,decayedTrimpBefore,exponential
hardTrailRun,segment,A0184,8,7.999589584080736,8.999940540801324,1.0003509567205882,0.009133564534662424,594.2686532052039,20.799999999999955,10.700000000000045,0.49637166409129896,1.068332047325359,0.006514933515886057,0.5696998420221168,0.12760791679474812,1.0701860705517185,0.5786323971239719,mixed_climb_descent,1.0,422.0,454.8696702451542,32.869670245154225,decayed,decayedTrimpBefore,exponential
hardTrailRun,segment,A0184,9,8.999940540801324,10.000983793697992,1.0010432528966682,0.01194064662591505,619.6355343323555,29.700000000000045,20.5,0.5548106542888177,1.11197702364182,0.006976932378938594,0.40034218289085544,0.08673228008951372,1.1977939873464667,0.6013520550473754,flat,1.0,565.0,679.1314571568039,114.13145715680389,decayed,decayedTrimpBefore,exponential
hardTrailRun,segment,A0184,10,10.000983793697992,10.99906517303913,0.9980813793411372,-0.02680935519605085,586.8134591627183,9.800000000000068,33.700000000000045,0.6131833747781537,0.8981850872175172,0.006382017390740291,0.4483296213808463,0.08463672360639939,1.2845262674359805,0.5790777009834434,flat,0.48632924703752506,449.0,484.8514611992597,35.85146119925969,decayed,decayedTrimpBefore,exponential
hardTrailRun,segment,A0184,11,10.99906517303913,11.998976309408913,0.9999111363697839,-0.08885384426826316,550.1967565550664,0.7999999999999545,89.29999999999995,0.6715230384382557,0.6689356264615594,0.0057480717035932605,0.4732258064516129,0.07764008415704582,1.36916299104238,0.5587454458232404,descent,1.0,372.0,340.42826076541513,-31.571739234584868,decayed,decayedTrimpBefore,exponential
hardTrailRun,segment,A0184,12,11.998976309408913,12.998787603894876,0.9998112944859621,-0.1328886127840637,430.1582168976901,5.400000000000034,161.50000000000006,0.7299132141332706,0.7370123528145245,0.0038898567210655655,0.44897014015844,0.10338414636844388,1.4468030751994259,0.5351021637948001,descent,0.9960255458342755,547.0,391.7709926665799,-155.2290073334201,decayed,decayedTrimpBefore,exponential
hardTrailRun,segment,A0184,13,12.998787603894876,13.99996116201096,1.0011735581160845,-0.08628251524638951,287.8578934287294,0.0,87.40000000000003,0.788340251457895,0.6936942410641882,0.0021237975043171264,0.42498152254249816,0.07705360337020944,1.5501872215678698,0.5414887439058181,descent,0.8650624729763622,451.0,390.1459791840884,-60.85402081591161,decayed,decayedTrimpBefore,exponential
hardTrailRun,segment,A0184,14,13.99996116201096,14.999452580253061,0.9994914182421013,-0.028562015587073126,230.0285662460483,4.599999999999994,33.79999999999998,0.8467579486712161,0.8890610650606493,0.0015414983037305152,0.41486166007905134,0.08276787019967075,1.6272408249380792,0.5203870904514704,flat,1.0,506.0,507.8371064145568,1.8371064145567857,decayed,decayedTrimpBefore,exponential
hardTrailRun,segment,A0184,15,14.999452580253061,15.999104575284518,0.9996519950314564,-0.006166423828274987,223.6505814163791,5.700000000000017,12.500000000000028,0.9051312175506487,0.973191955259666,0.001482067947523924,0.3323232323232323,0.04797352923575233,1.71000869513775,0.5088247846570629,flat,0.18839938223060848,429.0,691.6261912971672,262.6261912971672,decayed,decayedTrimpBefore,exponential
hardTrailRun,segment,A0184,16,15.999104575284518,17.001096096723977,1.001991521439459,-0.002116597689624849,217.20722909821615,2.500000000000057,5.900000000000034,0.9635774872939498,0.9893804283843475,0.00142299505904242,0.47814722911497104,0.0857916524133808,1.7579822243735024,0.4645640283627714,flat,0.45786250555496477,403.0,483.346026463884,80.34602646388402,decayed,decayedTrimpBefore,exponential
hardTrailRun,segment,A0184,17,17.001096096723977,17.123791862699168,0.12269576597519105,0.0,214.90277765117835,0.19999999999998863,0.0,0.9964173891227195,1.0,0.001402103623334927,0.5645390070921985,0.01394464759518866,1.8437738767868832,0.4661445092077735,flat,0.2858560926168197,47.0,50.69030306864706,3.6903030686470615,decayed,decayedTrimpBefore,exponential
hardTrailRun,segment,A0209,0,0.0,1.0009448395237959,1.0009448395237959,0.0012872726709802077,215.7504304531005,4.19999999999996,1.3999999999999773,0.03936970289828441,1.0074327471451103,0.0014097737305330815,0.5347540983606558,0.09714376427370403,0.0,0.0,flat,0.8402644776401839,366.0,388.55552456505967,22.55552456505967,decayed,decayedTrimpBefore,exponential
hardTrailRun,segment,A0209,1,1.0009448395237959,2.0001295613064833,0.9991847217826875,0.0009193598462647454,218.20168603183845,5.30000000000004,2.6000000000000227,0.11803987879346685,1.0052947299105415,0.0014320488776972118,0.6607558139534884,0.14369614206226358,0.09714376427370403,0.09714376427370403,flat,1.0,344.0,322.5117833734246,-21.488216626575422,decayed,decayedTrimpBefore,exponential
hardTrailRun,segment,A0209,2,2.0001295613064833,2.9996981194393704,0.999568558132887,0.044501091175308725,232.32635238522658,47.20000000000002,0.0,0.19665592204584526,1.302574553977857,0.001563142421012409,0.70484544695071,0.1934979663428143,0.2408399063359676,0.22323072934290322,climb,0.8282352226221258,399.0,407.05523815809994,8.05523815809994,decayed,decayedTrimpBefore,exponential
hardTrailRun,segment,A0209,3,2.9996981194393704,3.9994607140627925,0.9997625946234221,0.14883407670232235,351.1905904901399,149.39999999999998,0.0,0.2752946945048236,2.085717721601084,0.002851291788796617,0.7621481481481481,0.36878322072167113,0.4343378726787819,0.3762638294878766,climb,0.23678088204958306,630.0,632.0394540871304,2.039454087130366,decayed,decayedTrimpBefore,exponential
hardTrailRun,segment,A0209,4,3.9994607140627925,5.0000296329955125,1.00056891893272,0.03519717368013072,436.8707971958607,49.69999999999999,13.0,0.3539728136949357,1.2616063902946113,0.003984868190033186,0.7373300573300573,0.21976225421701107,0.803121093400453,0.6768419891942857,flat,0.5047231953622239,407.0,433.30724258339495,26.307242583394952,decayed,decayedTrimpBefore,exponential
hardTrailRun,segment,A0209,5,5.0000296329955125,5.998840949450522,0.9988113164550096,0.10865717169007579,533.1940001528283,135.80000000000007,30.300000000000068,0.43261351669847575,1.9655399276029082,0.005464369289660875,0.6829089175011922,0.3148892944702785,1.0228833476174641,0.7739136057448479,climb,1.0,699.0,750.2092744173098,51.20927441730976,decayed,decayedTrimpBefore,exponential
